number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,95.279119,864.94,153.8,6981.0858,68.91,7.9624,105.265316,2.4,205.0,54.80079,96.0
3.0,30.3203333333333,765.533333333333,129.333333333333,4024.0,15.6333333333333,24.1666666666667,88.6666666666667,2.66666666666667,69.0,71.0093333333333,34.9
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,97.2741558751844,74.0
3.0,120.87346,632.833333333333,204.0,9463.66666666667,43.9,24.4333333333333,33.3333333333333,4.33333333333333,10.0,42.22,7.75
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,100.013852146848,40.0
3.0,109.87696,759.733333333333,146.333333333333,9124.33333333333,86.4666666666667,15.6633333333333,28.84,4.66666666666667,97.0,20.0892307692308,5.8
6.0,43.6154231,807.133333333333,134.333333333333,3726.5715,49.3616666666667,13.277,97.6710966666667,3.16666666666667,146.0,70.3716952,32.0
3.0,155.955116666667,699.0,185.0,12706.3333333333,89.3,16.2666666666667,55.0,4.33333333333333,80.0,61.9019607843137,1.4
3.0,109.87696,759.733333333333,146.333333333333,9124.33333333333,86.4666666666667,15.6633333333333,28.84,4.66666666666667,97.0,20.0892307692308,5.8
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,54.8585365485743,93.4
2.0,75.38625,688.65,174.5,8478.5,60.15,20.2,86.0,5.0,3.0,35.568,4.28
6.0,96.4539666666667,744.4,162.833333333333,5245.40483333333,69.5,8.64366666666667,109.00443,2.66666666666667,180.0,68.7037713499345,90.8
2.0,95.905675,667.45,192.5,8461.0,71.15,16.55,83.5,4.5,39.0,50.25,0.65
5.0,101.94881,726.82,184.8,4871.0858,76.17,7.5044,89.005316,2.6,205.0,96.1450815384615,35.2
3.0,72.8169566666667,866.4,129.333333333333,5035.80966666667,103.966666666667,6.54066666666667,137.675526666667,2.33333333333333,147.0,60.8723314285714,37.8
5.0,95.279119,864.94,153.8,6981.0858,68.91,7.9624,105.265316,2.4,205.0,54.80079,96.0
3.0,90.7106666666667,734.0,170.666666666667,5401.0,76.3833333333333,9.06666666666667,32.5066666666667,3.66666666666667,150.0,29.5933333333333,11.0
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.12376,12.0
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,137.9808225,72.2
2.0,98.509,779.65,137.5,11740.0,22.1,41.5,37.5,5.0,101.0,41.0,2.8
2.0,112.4475,871.65,158.0,7636.0,1.5,5.495,84.15,2.0,26.0,46.225,0.48
6.0,110.320616666667,790.816666666667,161.166666666667,6567.5715,50.6533333333333,6.05866666666667,112.05443,2.16666666666667,205.0,170.540658,118.0
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,67.3325437884829,60.8
6.0,55.9406058666667,1041.78333333333,108.833333333333,3595.52083333333,115.116666666667,8.15366666666667,23.7150466666667,3.16666666666667,153.0,28.042073,20.86
2.0,114.40744,708.95,188.0,10578.5,20.8,27.35,39.5,4.5,24.0,22.875,1.3
4.0,96.03285,785.4,168.0,5384.35725,82.3375,10.3055,108.256645,2.25,205.0,178.718082857143,90.0
4.0,62.3400905,816.375,146.75,4513.5,43.9325,12.535,41.059,3.75,121.0,51.63304,27.0
4.0,96.03285,785.4,168.0,5384.35725,82.3375,10.3055,108.256645,2.25,205.0,178.718082857143,92.5
4.0,83.6061,797.025,159.5,5164.35725,80.1075,10.3055,112.506645,2.25,178.0,183.575225714286,60.0
3.0,95.6501166666667,750.933333333333,167.333333333333,6819.66666666667,108.8,16.1766666666667,50.0683333333333,5.0,138.0,55.8447368421053,1.64
2.0,71.08275,654.9,188.5,6310.5,47.35,21.9,27.0,4.5,35.0,25.08,5.9
6.0,81.1273166666667,715.333333333333,183.166666666667,4188.90483333333,60.72,8.027,108.00443,2.5,205.0,99.5355004633205,72.9
2.0,49.40425,653.95,173.5,5308.5,30.6,20.75,26.5,4.5,5.0,30.73,5.58
7.0,98.4005428571429,788.628571428571,149.285714285714,5914.48985714286,57.6571428571429,7.55457142857143,114.003797142857,2.71428571428571,171.0,169.402658,98.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,99.4583673015873,92.0
3.0,104.942380666667,830.266666666667,157.0,10307.6666666667,72.0666666666667,19.4466666666667,69.0786666666667,5.33333333333333,102.0,69.0786666666667,4.86
3.0,69.9026816666667,707.166666666667,170.666666666667,7647.0,54.6666666666667,15.7666666666667,143.566666666667,3.33333333333333,61.0,96.586,1.14
6.0,81.6830416666667,716.15,176.333333333333,4250.5715,60.72,8.06033333333333,108.671096666667,2.33333333333333,205.0,192.046654285714,34.0
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,100.432624233807,80.0
5.0,72.383174,781.46,152.6,5122.2858,67.126,8.2844,105.405316,2.4,171.0,61.1799028571429,27.86
2.0,49.858425,707.8,149.5,3466.0,29.65,30.7,22.0,3.0,125.0,25.5714285714286,6.0
4.0,91.0134,723.15,178.25,6847.75,46.3875,21.375,71.5,4.0,139.0,55.8812475009996,4.9
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.0294742857143,9.0
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,78.8666666666667,32.0
6.0,67.4649075,753.916666666667,167.333333333333,4565.5715,63.0033333333333,9.577,122.50443,2.5,205.0,97.8297580392157,64.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,109.467509333333,55.8
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,56.1489012658228,96.0
6.0,73.4802083333333,776.75,156.0,4997.90483333333,56.8083333333333,7.61033333333333,97.3377633333333,2.33333333333333,205.0,92.6431584615385,42.3
4.0,96.03285,785.4,168.0,5384.35725,82.3375,10.3055,108.256645,2.25,205.0,178.718082857143,92.5
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,80.9127633333333,11.0
5.0,84.51936,773.18,146.6,6313.6858,95.78,8.6244,103.805316,2.6,158.0,61.62176,8.4
2.0,141.7205,763.9,193.0,14535.5,97.55,23.5,86.5,5.0,26.0,54.75,8.0
5.0,99.894904,733.18,164.0,5687.2858,82.98,6.4044,87.405316,3.0,199.0,61.0151559312321,26.0
7.0,107.261364285714,765.757142857143,168.428571428571,6268.20414285714,47.86,6.82171428571429,98.4752257142857,2.28571428571429,205.0,69.2555093333333,42.1
2.0,17.558,768.75,116.0,2099.0,14.85,29.35,93.5,2.5,58.0,71.3333333333333,37.6
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,100.973867461774,68.6
5.0,35.613233856,879.6,131.2,2296.5286,134.214,5.5324,148.007096,2.4,146.0,113.438708571429,26.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,98.113715391924,25.0
3.0,35.3361795333333,671.1,133.333333333333,3713.33333333333,77.0666666666667,27.9,138.666666666667,4.0,60.0,64.83,14.0
2.0,49.40425,653.95,173.5,5308.5,30.6,20.75,26.5,4.5,5.0,25.6,7.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,56.5223938383463,79.2
5.0,154.01936,847.94,153.8,7633.0858,57.75,5.2364,13.865316,3.0,205.0,7.129948,10.7
7.0,86.3951571428571,914.057142857143,120.714285714286,5291.81142857143,70.0185714285714,19.3788571428571,93.7217728571429,2.85714285714286,171.0,70.0465983333333,70.0
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,75.214176,113.1
3.0,20.6991795333333,704.9,116.666666666667,2299.33333333333,24.5666666666667,23.1333333333333,140.666666666667,2.66666666666667,58.0,75.0833333333333,31.5
5.0,92.34848,740.76,179.6,4600.4858,67.176,7.8644,92.805316,2.2,205.0,97.7713997989173,83.0
2.0,149.82894,734.15,172.5,11980.0,70.65,21.5,62.0,4.5,55.0,59.5,8.35
3.0,49.2153462,602.0,141.666666666667,4904.66666666667,42.1666666666667,13.03,98.3333333333333,3.66666666666667,53.0,43.46,12.2
3.0,50.3525666666667,805.466666666667,160.333333333333,3712.47633333333,88.6,12.8506666666667,79.6755266666667,3.0,195.0,42.01772,4.2
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,103.771382142857,64.3
2.0,109.412,764.35,164.5,6375.5,117.15,19.25,13.0,5.0,83.0,8.0,2.95
3.0,72.0781333333333,702.7,178.333333333333,5044.33333333333,48.3666666666667,14.5633333333333,62.3333333333333,3.0,151.0,63.2,2.6
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,100.094094783927,72.9
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,72.6
4.0,91.0134,723.15,178.25,6847.75,46.3875,21.375,71.5,4.0,139.0,55.8812475009996,4.9
5.0,42.76510772,837.0,126.0,3570.4858,57.414,12.1924,112.805316,3.0,146.0,96.8105014444092,27.0
4.0,24.73257607,969.525,110.75,2467.379725,84.075,4.895,60.05177,2.0,142.0,19.6324080667594,3.91
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.2758507692308,45.3
6.0,97.526335,748.066666666667,161.833333333333,5373.5715,69.5,9.59366666666667,110.00443,2.66666666666667,174.0,75.6605122591253,83.0
3.0,72.8169566666667,866.4,129.333333333333,5035.80966666667,103.966666666667,6.54066666666667,137.675526666667,2.33333333333333,147.0,60.8723314285714,37.8
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.0294742857143,9.0
3.0,71.5418266666667,631.566666666667,166.666666666667,7221.33333333333,61.2666666666667,17.63,59.0,4.66666666666667,62.0,49.65,13.6
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.5009028571429,41.5
3.0,57.9677666666667,706.0,167.333333333333,4516.33333333333,87.8666666666667,7.17666666666667,59.84,3.33333333333333,140.0,47.1241534988713,31.0
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,96.5726372312452,52.0
2.0,25.5545,752.1,155.0,1558.0,102.65,53.665,120.0,2.5,176.0,138.095238095238,17.8
6.0,92.0252966666667,726.283333333333,171.0,5349.0715,76.5883333333333,10.487,85.6710966666667,3.0,183.0,55.9274,23.0
4.0,89.6417175,784.825,143.25,5449.10725,90.85,6.2805,106.006645,2.75,147.0,60.8494742857143,15.0
5.0,67.3504024,837.44,151.2,3753.2858,76.29,6.6724,87.052516,2.8,205.0,94.5538630769231,88.259
5.0,69.229774,747.52,160.2,3857.4858,64.46,7.2324,129.605316,2.2,171.0,93.8872254545455,50.0
2.0,144.9364745,776.45,186.0,13935.0,155.95,19.65,187.0,5.0,24.0,112.52,7.6
4.0,138.4919125,722.5,185.75,12074.25,91.65,20.825,61.0,5.25,114.0,45.1647058823529,1.04
3.0,44.655015,717.633333333333,147.666666666667,5303.33333333333,62.9,28.7333333333333,62.9,4.33333333333333,60.0,58.9319693094629,8.1
5.0,61.17608064,1047.7,109.0,4058.625,124.04,9.4964,28.010856,3.0,143.0,35.006701,40.4
5.0,79.171174,738.22,167.0,4033.4858,66.244,7.2324,126.205316,2.2,205.0,96.2844142205323,57.3
2.0,85.93319,802.0,150.5,6694.5,142.05,16.1,27.26,5.5,95.0,18.9311475409836,4.86
6.0,120.708908333333,758.633333333333,159.333333333333,6558.5715,74.955,7.31533333333333,81.8377633333333,3.16666666666667,199.0,48.1659021276596,15.0
2.0,26.04435,837.55,130.5,1905.0,79.635,56.77,170.0,3.0,127.0,148.571428571429,11.3
4.0,78.892425,945.15,140.5,3986.11625,91.7575,9.265,14.5086825,3.5,163.0,10.3858048048048,20.3
3.0,74.47045,734.966666666667,164.0,6275.0,73.8,26.1,79.3333333333333,3.66666666666667,101.0,91.8,1.1
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,75.1,36.2
2.0,99.5245975,649.1,168.5,7794.5,58.35,10.85,55.5,4.0,33.0,69.8305084745763,0.87
3.0,64.1726395333333,666.933333333333,147.0,5531.0,84.0333333333333,23.1,116.333333333333,4.0,80.0,98.85625,19.0
5.0,63.22488064,1047.7,119.6,4191.425,124.04,10.0964,28.410856,2.8,196.0,35.506687,41.0
3.0,95.6501166666667,750.933333333333,167.333333333333,6819.66666666667,108.8,16.1766666666667,50.0683333333333,5.0,138.0,55.8447368421053,1.64
5.0,65.753603856,734.32,169.6,3582.2858,72.65,7.0644,115.005316,2.0,205.0,205.293649586777,84.0
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,99.4583673015873,92.0
3.0,57.9677666666667,706.0,167.333333333333,4516.33333333333,87.8666666666667,7.17666666666667,59.84,3.33333333333333,140.0,47.1241534988713,31.0
4.0,104.3656,891.65,154.25,6501.35725,69.8375,5.903,106.581645,2.0,205.0,56.5223938383463,79.2
2.0,17.558,768.75,116.0,2099.0,14.85,29.35,93.5,2.5,58.0,71.3333333333333,37.6
2.0,105.767735,650.55,160.0,5734.5,85.0,19.05,36.5,3.5,70.0,43.3922261484099,2.17
3.0,15.7089,874.4,99.6666666666667,2152.66666666667,61.7,54.5666666666667,109.0,3.0,78.0,72.84,35.0
4.0,106.164025,672.8,170.0,6518.75,70.7,6.3975,45.88,3.25,162.0,39.3511777301927,32.0
3.0,23.6024666666667,830.266666666667,130.333333333333,1681.143,70.9,7.30733333333333,35.6755266666667,2.33333333333333,128.0,30.9301552941177,11.2
5.0,83.24476,779.88,149.8,4584.2858,73.1,8.1524,128.605316,2.6,171.0,71.3022751555731,84.0
4.0,108.14429875,641.1,159.5,7552.25,63.975,7.99,65.0,3.75,40.0,74.1714285714286,0.81
4.0,96.03285,785.4,168.0,5384.35725,82.3375,10.3055,108.256645,2.25,205.0,178.718082857143,90.0
3.0,20.6991795333333,704.9,116.666666666667,2299.33333333333,24.5666666666667,23.1333333333333,140.666666666667,2.66666666666667,58.0,71.8333333333333,35.9
3.0,90.314,728.3,172.0,6048.33333333333,69.4833333333333,17.6333333333333,53.0,3.0,139.0,60.0,0.575
3.0,120.376,711.733333333333,141.333333333333,6953.33333333333,110.3,9.25333333333333,50.6666666666667,4.33333333333333,33.0,37.25,3.68
