number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
6.0,103.903966666667,769.1,150.5,5710.23816666667,67.0166666666667,7.58866666666667,113.00443,2.83333333333333,171.0,157.601772,105.0
6.0,92.8552416666667,737.666666666667,166.0,4926.90483333333,69.5,7.94366666666667,109.337763333333,2.83333333333333,199.0,132.7145725,88.9
4.0,91.48215,790.7,160.25,9150.25,76.8425,17.51,100.0,4.0,80.0,95.1151219512195,7.38
4.0,110.056303,699.475,173.0,9429.0,89.675,28.55,83.0,4.0,106.0,123.2,3.2
5.0,46.84498772,754.74,144.8,3168.2858,63.36,8.1124,174.005316,2.2,171.0,105.263450718232,76.0
6.0,60.9787083333333,731.766666666667,159.0,3919.5715,55.7166666666667,7.80866666666667,113.50443,2.33333333333333,171.0,76.10662,41.0
2.0,161.8992,630.45,149.5,8545.0,61.55,7.08,45.0,4.0,13.0,57.3333333333333,5.6
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,102.78204,110.0
6.0,94.8183116666667,715.683333333333,176.166666666667,4456.23816666667,63.7866666666667,7.31033333333333,111.671096666667,2.33333333333333,205.0,104.165155928955,76.0
7.0,104.470285714286,763.585714285714,152.571428571429,6393.06128571429,75.6,8.11885714285714,158.289511428571,2.57142857142857,171.0,191.602215,108.2
5.0,100.40441,723.74,179.8,5224.2858,76.17,7.0644,89.605316,2.6,205.0,178.946654285714,48.9
3.0,119.59104,669.366666666667,181.666666666667,5868.33333333333,99.1666666666667,6.2,8.84,4.33333333333333,144.0,6.76,0.7
6.0,61.703375,796.416666666667,158.333333333333,3227.90483333333,68.6033333333333,7.282,52.37193,3.0,205.0,88.798227972028,61.4
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,100.450296510903,82.0
3.0,77.33246,660.366666666667,193.333333333333,6529.33333333333,46.4333333333333,22.1666666666667,33.0,4.33333333333333,30.0,38.4,10.3
5.0,91.50808,831.2,162.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,102.78204,133.0
2.0,53.98535,885.25,128.5,6270.0,114.4,70.5,139.5,5.0,123.0,139.390243902439,8.0
2.0,127.467,549.05,170.5,6999.5,40.95,4.38,46.5,3.5,29.0,64.25,0.2
3.0,122.288333333333,861.066666666667,121.333333333333,6513.33333333333,143.266666666667,8.0,12.735,5.33333333333333,67.0,18.30125,6.03
4.0,88.302,879.475,138.5,10155.0,118.85,12.045,167.55125,4.0,93.0,91.3171428571429,3.3
4.0,76.1231,777.4,166.25,3775.35725,71.095,7.3305,113.256645,2.0,205.0,72.601620625,88.0
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,186.891842222222,111.7
5.0,84.05704064,1045.3,105.2,3750.625,163.54,4.0424,5.051856,3.4,164.0,5.0873832,5.25
3.0,91.5405,709.866666666667,155.0,7014.0,80.6,24.1333333333333,77.3333333333333,4.0,74.0,90.6,0.37
5.0,85.99348,782.78,167.0,5649.2858,69.31,9.0244,101.605316,2.4,205.0,164.389511428571,36.2
2.0,98.822,731.6,187.5,9267.0,48.9,18.85,47.0,4.0,37.0,39.8,1.98
8.0,108.0027375,716.7,166.75,6291.428625,59.08125,7.2665,145.5033225,2.25,205.0,196.91482513089,112.0
3.0,55.5906333333333,896.8,132.333333333333,5652.80966666667,87.6,13.5406666666667,57.3421933333333,4.0,128.0,55.6597212,3.37
6.0,70.5274666666667,736.55,152.666666666667,3909.40483333333,71.1,7.29366666666667,121.337763333333,2.33333333333333,171.0,104.2533225,82.0
6.0,100.373558333333,710.916666666667,173.833333333333,5418.5715,58.9866666666667,6.827,112.837763333333,2.5,205.0,99.1369888888889,80.0
5.0,85.100174,736.08,155.4,4904.2858,71.55,6.6424,92.005316,2.4,205.0,60.41376,14.3
5.0,92.26674,747.78,159.2,5174.2858,60.484,6.8124,132.805316,2.2,205.0,75.214176,114.1
3.0,58.1329666666667,690.4,159.666666666667,4622.66666666667,85.0433333333333,25.1333333333333,92.0,2.66666666666667,108.0,105.766666666667,2.8
5.0,73.000813,781.26,151.8,5327.4858,76.726,8.7644,109.605316,2.6,171.0,60.9151885714286,25.2
6.0,70.5274666666667,736.55,152.666666666667,3909.40483333333,71.1,7.29366666666667,121.337763333333,2.33333333333333,171.0,127.8783225,86.9
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,69.374176,79.8
4.0,90.1422625,781.2,156.25,5572.60725,91.35,6.4305,106.006645,3.0,199.0,60.8266171428571,12.3
7.0,91.5251785714286,718.514285714286,175.0,4637.63271428571,50.85,7.71885714285714,100.718082857143,2.42857142857143,205.0,93.4457917647059,75.0
2.0,159.60065,573.45,156.0,9580.0,25.55,3.73,64.0,3.0,0.0,52.12,3.45
4.0,126.77760475,716.55,177.75,10776.25,85.25,10.965,122.5,3.75,56.0,172.3,2.27
4.0,64.120475,783.775,130.0,5867.25,87.15,48.55,68.5,3.0,150.0,65.3333333333333,16.6
6.0,92.521545,740.083333333333,157.333333333333,4844.5715,69.1666666666667,7.84366666666667,109.337763333333,2.66666666666667,171.0,134.1033225,39.44
5.0,66.392,835.74,149.4,4323.8858,52.75,13.6844,33.805316,3.2,205.0,39.8205981818182,21.5
6.0,100.297066666667,781.25,169.5,5760.90483333333,55.7866666666667,6.542,107.221096666667,2.16666666666667,205.0,79.41329,110.0
5.0,103.010254,770.22,150.0,5503.4858,82.226,7.7044,91.205316,2.8,171.0,42.2187706783409,27.6
2.0,67.4025,849.75,129.5,6346.5,106.85,9.6,39.76,4.5,53.0,44.12,7.0
6.0,84.188275,752.466666666667,160.166666666667,4565.5715,66.1,8.69366666666667,110.00443,2.66666666666667,171.0,66.314176,41.0
6.0,93.4109666666667,738.483333333333,159.166666666667,4988.5715,69.5,7.977,110.00443,2.66666666666667,171.0,133.4658225,83.3
4.0,73.6175,891.875,117.25,5223.25,151.725,9.6075,20.68125,5.25,69.0,40.558125,12.2
2.0,75.0785975,708.9,179.0,7705.5,53.9,18.6,61.5,4.0,54.0,48.6666666666667,5.2
5.0,49.75523964,946.56,131.6,4810.5392,99.054,13.3,85.80554,3.0,152.0,82.781925,23.8
4.0,96.03285,785.4,168.0,5384.35725,82.3375,10.3055,108.256645,2.25,205.0,96.8408617337461,90.0
4.0,94.8431,781.9,168.5,5255.60725,82.3375,8.1055,107.256645,2.25,205.0,103.371382142857,50.0
6.0,83.8915416666667,754.516666666667,162.0,4825.5715,56.75,7.672,114.50443,2.5,171.0,84.5169824672321,55.0
5.0,87.9590524,726.8,167.2,8985.4,68.52,25.02,72.0,4.2,125.0,80.5222222222222,3.09
2.0,86.35075,741.7,152.0,6403.5,78.4,21.25,27.5,5.0,38.0,30.79,2.63
3.0,68.4968333333333,625.966666666667,186.0,2463.33333333333,51.4733333333333,22.2466666666667,122.666666666667,2.66666666666667,142.0,143.925925925926,3.7
5.0,73.225019,676.88,183.6,5373.4,45.45,13.606,69.4,3.0,139.0,60.9492,18.0
5.0,74.23165,816.36,160.0,4816.6858,62.09,8.0144,111.005316,2.2,205.0,93.1681584615385,42.0
4.0,91.8081,775.175,171.0,4956.10725,82.3375,7.4555,107.756645,2.25,205.0,96.0912353846154,56.5
3.0,78.9111266666667,668.733333333333,188.0,7785.66666666667,56.7,27.1666666666667,71.6666666666667,5.0,22.0,59.25,4.3
3.0,107.24042,693.833333333333,191.333333333333,9909.0,43.0666666666667,27.1666666666667,44.3333333333333,4.66666666666667,24.0,34.06,8.18
5.0,100.40441,723.74,179.8,5224.2858,76.17,7.0644,89.605316,2.6,205.0,96.3527738461539,59.7
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.9723314285714,18.3
5.0,106.54937,720.04,182.0,5790.4858,76.17,10.0444,89.405316,2.6,205.0,96.2989276923077,86.0
3.0,95.6244666666667,791.0,150.333333333333,9209.33333333333,91.1333333333333,17.8666666666667,62.0,3.66666666666667,36.0,47.55,1.5
6.0,94.4012333333333,743.1,165.166666666667,4954.23816666667,60.15,7.322,114.00443,2.5,183.0,84.6903911801242,59.0
3.0,58.8972333333333,872.433333333333,129.333333333333,3939.417,16.0,7.44,34.6752766666667,3.33333333333333,120.0,31.5064575,7.3
1.0,180.94788,760.1,200.0,16650.0,32.5,36.0,57.0,5.0,0.0,57.0,4.4
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,179.003797142857,60.0
6.0,96.738545,792.816666666667,148.666666666667,5776.23816666667,68.7716666666667,7.64533333333333,96.00443,2.66666666666667,171.0,43.0690436363636,22.6
5.0,106.16681,738.04,183.0,5136.2858,76.17,7.1844,94.005316,2.6,205.0,97.9712353846154,91.5
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,104.429956666667,22.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,178.889511428571,71.3
5.0,76.392968,736.54,167.2,6696.2,35.77,15.78,50.94,3.6,139.0,55.57332,13.5
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,96.6886571604938,92.6
5.0,101.332174,830.84,155.6,6254.2858,63.986,5.9824,91.265316,2.2,171.0,74.28829,28.0
2.0,155.8922845,723.65,165.0,13305.0,127.35,7.88,201.0,4.0,18.0,161.333333333333,0.22
3.0,121.095166666667,731.4,157.666666666667,10156.3333333333,131.133333333333,25.2333333333333,77.3333333333333,4.66666666666667,74.0,74.8229376257545,0.72
6.0,75.0034,729.7,160.666666666667,4269.23816666667,59.1166666666667,7.192,117.171096666667,2.33333333333333,174.0,146.010636111111,52.0
5.0,105.45428,746.5,169.8,6180.8858,83.38,7.4644,87.005316,2.8,190.0,60.8030457142857,15.0
5.0,72.32465,787.02,162.8,4963.4858,65.23,9.3044,102.805316,2.4,205.0,97.1821589473684,52.7
1.0,138.90547,541.1,195.0,6146.0,49.5,6.3,13.0,3.0,0.0,13.0,5.9
5.0,87.98225,798.44,163.4,7062.6858,76.026,13.5444,124.405316,3.0,171.0,93.8693677862595,51.0
4.0,75.655425,835.1,134.25,8562.5,84.275,56.5,119.0,4.75,126.0,112.8,6.82
5.0,72.952854,776.88,151.2,5329.0858,86.386,8.9644,107.805316,2.2,171.0,60.0194742857143,13.5
5.0,120.73388,865.14,161.0,9405.0858,59.07,11.3224,94.865316,3.0,205.0,52.6755484210526,93.7
5.0,72.89433,782.44,161.4,5170.2858,84.49,9.9844,105.205316,2.2,205.0,94.604019628483,80.0
2.0,124.03935,560.7,193.0,5318.0,71.3,6.615,54.0,3.0,100.0,38.6666666666667,3.57
2.0,108.932735,740.75,149.0,5482.5,123.0,5.85,6.76,4.5,92.0,5.86857142857143,10.0
6.0,107.291233333333,819.183333333333,166.5,8095.90483333333,49.87,10.8586666666667,112.387763333333,2.83333333333333,205.0,102.9061025,132.52
6.0,97.9975666666667,746.433333333333,175.166666666667,6735.5715,79.1216666666667,11.3536666666667,96.1710966666667,3.0,185.0,71.5151885714286,43.25
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,110.529184682274,74.0
4.0,62.3400905,816.375,146.75,4513.5,43.9325,12.535,41.059,3.75,121.0,52.62832,25.0
2.0,186.58244,814.1,190.0,19605.0,92.5,31.0,103.5,5.5,20.0,144.42,0.15
5.0,73.000813,781.26,151.8,5327.4858,76.726,8.7644,109.605316,2.6,171.0,60.8350692758177,23.21
5.0,46.79339,796.5,132.0,5412.0,89.62,39.34,135.0,2.8,145.0,80.95,10.8
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,95.6632609160305,92.0
1.0,65.38,905.8,142.0,7140.0,1.5,7.35,120.0,2.0,0.0,120.0,0.867
4.0,76.4445625,794.0,164.5,4235.85725,77.2375,8.1805,108.756645,2.25,205.0,89.5151885714286,93.0
