number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
5.0,91.50808,162.2,831.2,5511.0858,56.644,6.4304,125.265316,2.0,205.0,87.03829,116.0
5.0,75.158774,148.6,745.38,4728.2858,69.766,6.6424,95.405316,2.4,171.0,60.81376,24.1
5.0,89.81908,162.0,741.26,5385.2858,71.95,7.6024,91.605316,2.4,205.0,95.2817390551181,68.0
7.0,80.5804064285714,159.0,753.271428571429,5184.77557142857,65.9714285714286,9.766,108.575225714286,2.85714285714286,171.0,125.1783225,35.0
2.0,52.486091,151.0,791.8,6064.0,37.45,21.975,164.5,4.0,78.0,187.782608695652,2.545
5.0,72.89433,161.4,782.44,5170.2858,84.49,9.9844,105.205316,2.2,205.0,94.6162353846154,82.1
5.0,103.010254,150.0,770.22,5503.4858,82.226,7.7044,91.205316,2.8,171.0,41.2161352442655,22.6
5.0,81.789084,151.4,752.62,6194.8,80.02,40.06,57.0,3.0,161.0,65.0416666666667,5.9
7.0,116.040528571429,172.142857142857,755.0,6679.77557142857,50.7742857142857,6.40742857142857,97.9037971428571,2.28571428571429,205.0,98.2367188235294,123.4
3.0,126.697156666667,186.0,597.166666666667,8401.66666666667,67.9333333333333,12.5,48.0,4.33333333333333,17.0,83.9733333333333,0.668
3.0,98.9606266666667,183.0,697.8,11130.0,100.533333333333,24.7333333333333,108.0,5.66666666666667,25.0,77.85,2.42
3.0,94.91885,157.333333333333,823.6,8660.66666666667,88.8666666666667,50.4666666666667,109.0,4.33333333333333,145.0,97.7647058823529,14.5
6.0,92.9337283333333,158.166666666667,800.716666666667,6230.23816666667,62.005,8.78533333333333,81.2210966666667,2.66666666666667,171.0,60.10204,41.3
5.0,60.93397464,111.0,1047.9,3950.025,123.64,9.6564,28.410856,2.8,153.0,35.506673,29.4
6.0,94.186175,185.5,709.6,4954.5715,64.12,9.44366666666667,107.671096666667,2.5,205.0,96.9412353846154,82.0
4.0,92.749775,174.0,731.825,7390.25,55.8375,17.8,74.25,4.0,139.0,56.8188,24.9
4.0,104.3656,154.25,891.65,6501.35725,69.8375,5.903,106.581645,2.0,205.0,55.55079,90.0
5.0,121.72102,168.2,730.44,5097.4858,67.43,5.2444,32.205316,2.8,205.0,12.855948,14.7
2.0,117.01,146.0,836.25,9131.5,123.45,17.1,37.0,5.0,46.0,36.0097087378641,2.11
3.0,100.21096,168.666666666667,769.366666666667,7080.0,80.1766666666667,15.2433333333333,30.735,4.33333333333333,132.0,18.753125,2.75
5.0,74.290174,149.8,810.8,4975.4858,63.986,6.9944,113.605316,2.2,171.0,60.3866171428571,2.0
6.0,68.539375,165.666666666667,778.533333333333,4272.23816666667,52.3866666666667,8.102,125.837763333333,2.16666666666667,205.0,100.507171666667,45.0
5.0,86.16748,157.6,734.16,5077.0858,71.95,6.8024,92.805316,2.4,205.0,95.5427738461538,70.5
3.0,73.4598333333333,165.0,718.666666666667,7070.33333333333,93.5,32.3,97.6666666666667,4.66666666666667,95.0,97.6666666666667,12.0
2.0,156.936135,206.0,527.05,7993.5,50.5,14.15,14.5,3.0,22.0,13.147,4.37
2.0,73.9195225,182.0,686.75,6686.0,48.15,13.8,58.5,3.5,60.0,40.24,0.34
5.0,53.79222,141.4,847.14,3256.2858,87.424,26.9724,151.605316,2.4,205.0,139.377023071492,115.7
4.0,64.2376,160.0,787.5,3505.35725,70.43,7.4655,154.506645,2.0,205.0,127.26329,82.0
3.0,70.3706395333333,174.0,633.5,5927.0,58.0666666666667,19.5,104.0,4.0,88.0,95.5176233635448,18.3
2.0,55.9405,132.5,755.25,7415.0,65.5,37.85,73.5,4.5,91.0,92.1,2.8
5.0,66.55195772,155.2,750.64,3928.6858,70.59,8.6844,134.005316,2.4,205.0,94.8758507692308,78.0
3.0,50.5523333333333,135.666666666667,732.033333333333,4587.66666666667,102.566666666667,34.9333333333333,80.3333333333333,4.33333333333333,60.0,51.75,8.7
5.0,83.24476,149.8,779.88,4584.2858,73.1,8.1524,128.605316,2.6,171.0,72.414176,82.5
3.0,132.577156666667,175.0,596.466666666667,6715.0,69.9333333333333,6.26666666666667,30.3333333333333,3.66666666666667,50.0,53.48545,3.47
