number_of_elements,mean_atomic_mass,mean_fie,mean_atomic_radius,mean_Density,mean_ElectronAffinity,mean_FusionHeat,mean_ThermalConductivity,mean_Valence,range_atomic_radius,wtd_mean_ThermalConductivity,critical_temp
4.0,76.931255,962.85,122.0,3698.0,202.325,32.49,39.39225,4.75,145.0,52.40075,6.0
4.0,74.2815,889.625,139.0,5238.85725,72.675,12.5555,35.506645,3.25,190.0,36.8889851948052,52.0
5.0,88.936744,743.42,170.6,4617.8858,71.69,7.8044,89.605316,2.4,205.0,103.773167857143,77.3
2.0,80.0015975,734.2,165.0,10635.0,84.0,20.95,110.0,5.0,26.0,119.86,0.4
4.0,76.5177175,787.05,151.75,4434.35725,79.6075,6.9055,112.006645,2.25,171.0,61.34376,34.4
4.0,138.4919125,722.5,185.75,12074.25,91.65,20.825,61.0,5.25,114.0,39.7294117647059,1.44
2.0,67.4025,849.75,129.5,6346.5,106.85,9.6,39.76,4.5,53.0,39.76,55.0
6.0,82.1564833333333,738.983333333333,176.833333333333,5497.23816666667,70.8216666666667,12.6036666666667,100.671096666667,3.16666666666667,199.0,92.8681584615385,25.9
5.0,90.062574,735.94,162.6,4949.4858,73.986,6.9444,93.005316,2.4,171.0,61.4009028571429,31.8
3.0,120.172587333333,793.933333333333,177.0,9297.66666666667,80.15,11.5466666666667,56.0786666666667,4.33333333333333,155.0,63.6944,2.1
4.0,97.9598,768.4,165.75,5578.10725,82.3375,10.8305,108.506645,2.25,205.0,83.455948,91.0
5.0,78.67965,745.0,175.4,3914.6858,63.096,8.1444,94.005316,2.2,205.0,110.810121137124,82.0
5.0,79.077474,735.24,143.0,5923.0,79.62,40.1,57.4,3.0,150.0,65.2983333333333,13.6
5.0,69.17125,753.08,170.4,3698.6858,62.564,8.2524,127.005316,2.2,205.0,111.430842666667,80.0
3.0,26.6906373333333,722.766666666667,138.666666666667,2394.33333333333,16.4333333333333,24.9,67.6666666666667,2.66666666666667,97.0,58.3733333333333,6.0
2.0,93.592,672.25,198.0,8395.5,58.0,28.5,81.0,5.0,16.0,26.8164,2.12
2.0,189.462,818.9,185.0,20350.0,143.45,27.5,120.5,6.0,16.0,120.5,1.45
4.0,96.4516525,787.4,167.0,5447.85725,82.3375,9.5305,108.756645,2.25,205.0,110.214176,79.6
6.0,91.6370083333333,703.916666666667,186.333333333333,4317.5715,64.12,7.677,107.50443,2.5,205.0,103.298927692308,96.0
7.0,80.9231785714286,770.942857142857,160.714285714286,5293.06128571429,47.9714285714286,7.02028571428571,98.4752257142857,2.28571428571429,171.0,147.682368571429,54.0
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,97.3682547081712,4.0
5.0,86.84328,802.66,163.8,4971.0858,66.17,7.5944,110.405316,2.2,205.0,94.4450815384615,54.1
3.0,95.6244666666667,791.0,150.333333333333,9209.33333333333,91.1333333333333,17.8666666666667,62.0,3.66666666666667,-36.0,47.55,1.5
4.0,88.9444675,775.425,160.25,4654.35725,81.8375,6.9055,107.756645,2.25,205.0,60.9459028571429,14.5
5.0,89.33718,740.52,181.0,4716.6858,72.09,7.9244,89.605316,2.6,205.0,96.6474695752896,45.3
